file_name,class_id,class_name,pred_class_id,pred_class_name,confidence,is_pred_correct,time_interval,sampling_strategy
datasets\kinetics400_5per\train\shooting goal (soccer)\kmJtmOQs9IA.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.7042901,True,6,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\kmJtmOQs9IA.mp4,297,shooting goal (soccer),175,kicking soccer ball,0.91684055,False,7,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\kmJtmOQs9IA.mp4,297,shooting goal (soccer),118,egg hunting,0.8836626,False,8,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\kmJtmOQs9IA.mp4,297,shooting goal (soccer),208,passing American football (in game),0.99044645,False,9,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\kmJtmOQs9IA.mp4,297,shooting goal (soccer),143,golf putting,0.4050716,False,5,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\kmJtmOQs9IA.mp4,297,shooting goal (soccer),143,golf putting,0.9240238,False,6,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\kmJtmOQs9IA.mp4,297,shooting goal (soccer),161,hurling (sport),0.61910814,False,7,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\kmJtmOQs9IA.mp4,297,shooting goal (soccer),161,hurling (sport),0.61910814,False,8,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\kmJtmOQs9IA.mp4,297,shooting goal (soccer),171,juggling soccer ball,0.970918,False,9,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\S2z44E6xNGg.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.91174406,True,5,Random
datasets\kinetics400_5per\train\shooting goal (soccer)\S2z44E6xNGg.mp4,297,shooting goal (soccer),208,passing American football (in game),0.50726634,False,5,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\S2z44E6xNGg.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.9987931,True,5,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\YFVAfbh8g8E.mp4,297,shooting goal (soccer),209,passing American football (not in game),0.31081405,False,5,Random
datasets\kinetics400_5per\train\shooting goal (soccer)\YFVAfbh8g8E.mp4,297,shooting goal (soccer),209,passing American football (not in game),0.92288566,False,6,Random
datasets\kinetics400_5per\train\shooting goal (soccer)\YFVAfbh8g8E.mp4,297,shooting goal (soccer),209,passing American football (not in game),0.3607281,False,5,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\YFVAfbh8g8E.mp4,297,shooting goal (soccer),209,passing American football (not in game),0.1338147,False,6,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\YFVAfbh8g8E.mp4,297,shooting goal (soccer),25,blowing leaves,0.29059273,False,5,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\YFVAfbh8g8E.mp4,297,shooting goal (soccer),209,passing American football (not in game),0.22440167,False,6,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\U0BSjmuLpVI.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.42775765,True,5,Random
datasets\kinetics400_5per\train\shooting goal (soccer)\U0BSjmuLpVI.mp4,297,shooting goal (soccer),358,throwing discus,0.39195356,False,6,Random
datasets\kinetics400_5per\train\shooting goal (soccer)\U0BSjmuLpVI.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.38764194,True,7,Random
datasets\kinetics400_5per\train\shooting goal (soccer)\U0BSjmuLpVI.mp4,297,shooting goal (soccer),148,hammer throw,0.8103835,False,8,Random
datasets\kinetics400_5per\train\shooting goal (soccer)\U0BSjmuLpVI.mp4,297,shooting goal (soccer),148,hammer throw,0.5211958,False,9,Random
datasets\kinetics400_5per\train\shooting goal (soccer)\U0BSjmuLpVI.mp4,297,shooting goal (soccer),166,javelin throw,0.444399,False,5,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\U0BSjmuLpVI.mp4,297,shooting goal (soccer),166,javelin throw,0.3516333,False,6,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\U0BSjmuLpVI.mp4,297,shooting goal (soccer),321,snorkeling,0.015466281,False,7,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\U0BSjmuLpVI.mp4,297,shooting goal (soccer),240,playing paintball,0.9997663,False,8,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\U0BSjmuLpVI.mp4,297,shooting goal (soccer),169,juggling balls,0.25751227,False,9,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\U0BSjmuLpVI.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.42592332,True,5,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\U0BSjmuLpVI.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.5048501,True,6,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\U0BSjmuLpVI.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.3705893,True,7,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\U0BSjmuLpVI.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.3705893,True,8,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\U0BSjmuLpVI.mp4,297,shooting goal (soccer),171,juggling soccer ball,0.6584875,False,9,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.9693675,True,5,Random
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.9697806,True,6,Random
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),208,passing American football (in game),0.5156822,False,7,Random
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),208,passing American football (in game),0.5156822,False,8,Random
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.72164065,True,9,Random
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.7975704,True,10,Random
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.962686,True,11,Random
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.69320333,True,5,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),208,passing American football (in game),0.9175175,False,6,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),55,cheerleading,0.9546049,False,7,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),208,passing American football (in game),0.99135613,False,8,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),161,hurling (sport),0.99807066,False,9,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),161,hurling (sport),0.9982243,False,10,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),161,hurling (sport),0.99868685,False,11,MostRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.99997485,True,5,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.999962,True,6,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.9999888,True,7,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.9999888,True,8,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.99987817,True,9,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.9999089,True,10,LeastRecent
datasets\kinetics400_5per\train\shooting goal (soccer)\7eo1Ag2xr2Y.mp4,297,shooting goal (soccer),297,shooting goal (soccer),0.9998241,True,11,LeastRecent
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,348,tango dancing,0.63435584,True,5,Random
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,348,tango dancing,0.5233558,True,6,Random
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,75,country line dancing,0.54125357,False,7,Random
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,75,country line dancing,0.54125357,False,8,Random
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,348,tango dancing,0.94167155,True,9,Random
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,280,roller skating,0.9792423,False,10,Random
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,280,roller skating,0.9704147,False,11,Random
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,348,tango dancing,0.44026113,True,5,MostRecent
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,94,dodgeball,0.11346328,False,6,MostRecent
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,152,high kick,0.69602543,False,7,MostRecent
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,75,country line dancing,0.8683833,False,8,MostRecent
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,348,tango dancing,0.51873726,True,9,MostRecent
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,348,tango dancing,0.48147538,True,10,MostRecent
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,85,dancing charleston,0.28610775,False,11,MostRecent
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,280,roller skating,0.8535453,False,5,LeastRecent
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,280,roller skating,0.56376034,False,6,LeastRecent
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,348,tango dancing,0.99983656,True,7,LeastRecent
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,348,tango dancing,0.99983656,True,8,LeastRecent
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,348,tango dancing,0.9999776,True,9,LeastRecent
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,348,tango dancing,0.9999783,True,10,LeastRecent
datasets\kinetics400_5per\train\tango dancing\sVcMx-uSeNg.mp4,348,tango dancing,348,tango dancing,0.99991155,True,11,LeastRecent
datasets\kinetics400_5per\train\tango dancing\_3UJof8sS9Q.mp4,348,tango dancing,164,ice skating,0.75320745,False,5,Random
datasets\kinetics400_5per\train\tango dancing\_3UJof8sS9Q.mp4,348,tango dancing,348,tango dancing,0.8723856,True,6,Random
datasets\kinetics400_5per\train\tango dancing\_3UJof8sS9Q.mp4,348,tango dancing,164,ice skating,0.992254,False,7,Random
datasets\kinetics400_5per\train\tango dancing\_3UJof8sS9Q.mp4,348,tango dancing,164,ice skating,0.992254,False,8,Random
datasets\kinetics400_5per\train\tango dancing\_3UJof8sS9Q.mp4,348,tango dancing,348,tango dancing,0.78537714,True,9,Random
datasets\kinetics400_5per\train\tango dancing\_3UJof8sS9Q.mp4,348,tango dancing,164,ice skating,0.9747813,False,5,MostRecent
datasets\kinetics400_5per\train\tango dancing\_3UJof8sS9Q.mp4,348,tango dancing,164,ice skating,0.6122428,False,6,MostRecent
datasets\kinetics400_5per\train\tango dancing\_3UJof8sS9Q.mp4,348,tango dancing,348,tango dancing,0.5525033,True,7,MostRecent
datasets\kinetics400_5per\train\tango dancing\_3UJof8sS9Q.mp4,348,tango dancing,348,tango dancing,0.5973626,True,8,MostRecent
datasets\kinetics400_5per\train\tango dancing\_3UJof8sS9Q.mp4,348,tango dancing,348,tango dancing,0.4435956,True,9,MostRecent
datasets\kinetics400_5per\train\tango dancing\_3UJof8sS9Q.mp4,348,tango dancing,283,salsa dancing,0.21422361,False,5,LeastRecent
datasets\kinetics400_5per\train\tango dancing\_3UJof8sS9Q.mp4,348,tango dancing,283,salsa dancing,0.32219216,False,6,LeastRecent
datasets\kinetics400_5per\train\tango dancing\_3UJof8sS9Q.mp4,348,tango dancing,348,tango dancing,0.8870253,True,7,LeastRecent
datasets\kinetics400_5per\train\tango dancing\_3UJof8sS9Q.mp4,348,tango dancing,348,tango dancing,0.8870253,True,8,LeastRecent
datasets\kinetics400_5per\train\tango dancing\_3UJof8sS9Q.mp4,348,tango dancing,348,tango dancing,0.9841218,True,9,LeastRecent
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,0.99998724,True,5,Random
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,1.0,True,6,Random
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,1.0,True,7,Random
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,1.0,True,8,Random
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,1.0,True,9,Random
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,1.0,True,10,Random
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,1.0,True,11,Random
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,0.99782,True,5,MostRecent
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,0.95677936,True,6,MostRecent
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,0.96391845,True,7,MostRecent
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,0.98796535,True,8,MostRecent
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,0.98809564,True,9,MostRecent
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,0.9910178,True,10,MostRecent
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,0.9947856,True,11,MostRecent
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,1.0,True,5,LeastRecent
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,1.0,True,6,LeastRecent
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,1.0,True,7,LeastRecent
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,1.0,True,8,LeastRecent
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,1.0,True,9,LeastRecent
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,1.0,True,10,LeastRecent
datasets\kinetics400_5per\train\tango dancing\orJnwU0aHQg.mp4,348,tango dancing,348,tango dancing,1.0,True,11,LeastRecent
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.9114627,True,5,Random
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,342,swing dancing,0.2997488,False,6,Random
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.99992466,True,7,Random
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.96467155,True,8,Random
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.9784741,True,9,Random
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.9999982,True,10,Random
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.99999726,True,11,Random
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.991231,True,5,MostRecent
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.9158635,True,6,MostRecent
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,18,belly dancing,0.93728,False,7,MostRecent
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,152,high kick,0.39590672,False,8,MostRecent
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.99838436,True,9,MostRecent
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.9978188,True,10,MostRecent
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.9918841,True,11,MostRecent
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.9495167,True,5,LeastRecent
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.8752866,True,6,LeastRecent
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.9993254,True,7,LeastRecent
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.9993254,True,8,LeastRecent
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.99977905,True,9,LeastRecent
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.999808,True,10,LeastRecent
datasets\kinetics400_5per\train\tango dancing\lSeL0azCdFg.mp4,348,tango dancing,348,tango dancing,0.99983835,True,11,LeastRecent
datasets\kinetics400_5per\train\tango dancing\_3V_hWu_A5w.mp4,348,tango dancing,348,tango dancing,0.7932065,True,5,Random
datasets\kinetics400_5per\train\tango dancing\_3V_hWu_A5w.mp4,348,tango dancing,164,ice skating,0.9362984,False,6,Random
datasets\kinetics400_5per\train\tango dancing\_3V_hWu_A5w.mp4,348,tango dancing,348,tango dancing,0.6770779,True,7,Random
datasets\kinetics400_5per\train\tango dancing\_3V_hWu_A5w.mp4,348,tango dancing,164,ice skating,0.7455104,False,8,Random
datasets\kinetics400_5per\train\tango dancing\_3V_hWu_A5w.mp4,348,tango dancing,348,tango dancing,0.9991585,True,9,Random
datasets\kinetics400_5per\train\tango dancing\_3V_hWu_A5w.mp4,348,tango dancing,348,tango dancing,0.9986927,True,10,Random
datasets\kinetics400_5per\train\tango dancing\_3V_hWu_A5w.mp4,348,tango dancing,348,tango dancing,0.9974251,True,11,Random
datasets\kinetics400_5per\train\tango dancing\_3V_hWu_A5w.mp4,348,tango dancing,348,tango dancing,0.9898571,True,5,MostRecent
datasets\kinetics400_5per\train\tango dancing\_3V_hWu_A5w.mp4,348,tango dancing,164,ice skating,0.7911758,False,6,MostRecent
datasets\kinetics400_5per\train\tango dancing\_3V_hWu_A5w.mp4,348,tango dancing,348,tango dancing,0.99529934,True,7,MostRecent
datasets\kinetics400_5per\train\tango dancing\_3V_hWu_A5w.mp4,348,tango dancing,34,breakdancing,0.48980933,False,8,MostRecent
datasets\kinetics400_5per\train\tango dancing\_3V_hWu_A5w.mp4,348,tango dancing,348,tango dancing,0.99893755,True,9,MostRecent
datasets\kinetics400_5per\train\tango dancing\_3V_hWu_A5w.mp4,348,tango dancing,348,tango dancing,0.99927276,True,10,MostRecent
datasets\kinetics400_5per\train\tango dancing\_3V_hWu_A5w.mp4,348,tango dancing,348,tango dancing,0.99880373,True,11,MostRecent
